time,notch
3000.15234375,-11.22414168976117
3000.15625,-17.141065457265356
3000.16015625,-24.303846102122087
3000.1640625,-30.678769948001264
3000.16796875,-34.062633317221504
3000.171875,-33.282030049662815
3000.17578125,-28.835138592635467
3000.1796875,-22.612090164988253
3000.18359375,-16.899027553035335
3000.1875,-13.219203012940445
3000.19140625,-11.617853511172697
3000.1953125,-10.784764336336353
3000.19921875,-8.966967428295103
3000.203125,-5.174374408444137
3000.20703125,0.02387483949096819
3000.2109375,4.671403738285674
3000.21484375,6.5868429488802285
3000.21875,4.813727637890571
3000.22265625,0.35592712932013315
3000.2265625,-4.311808751986049
3000.23046875,-6.604479114316947
3000.234375,-5.1640424355633625
3000.23828125,-0.38050685196662837
3000.2421875,6.081946314679961
3000.24609375,12.27632619282234
3000.25,16.820210003340154
3000.25390625,19.254777879997413
3000.2578125,19.936213100374886
3000.26171875,19.626431809887645
3000.265625,19.00469350991573
3000.26953125,18.349537088217573
3000.2734375,17.547998847923438
3000.27734375,16.395684242015864
3000.28125,14.960807838449295
3000.28515625,13.701295993358983
3000.2890625,13.187321284608403
3000.29296875,13.657067167203868
3000.296875,14.853369675120941
3000.30078125,16.346045714337848
3000.3046875,18.03665582129675
3000.30859375,20.301832631100293
3000.3125,23.55871274158892
3000.31640625,27.655063550918193
3000.3203125,31.74249395222889
3000.32421875,34.82470472118125
3000.328125,36.4464258274613
3000.33203125,36.82941127219733
3000.3359375,36.343904249534454
3000.33984375,34.889815518294085
3000.34375,31.870733387544618
3000.34765625,26.85763669287812
3000.3515625,20.30922496202477
3000.35546875,13.62490932050851
3000.359375,8.458685437634124
3000.36328125,5.855826348757431
3000.3671875,5.7954741124428635
3000.37109375,7.348096761808637
3000.375,9.319830284192067
3000.37890625,11.047056116311664
3000.3828125,12.888350977777772
3000.38671875,16.016291752847575
3000.390625,21.452210333521126
3000.39453125,28.885579066595735
3000.3984375,36.249147692482
3000.40234375,40.643111340911794
3000.40625,40.10298111038002
3000.41015625,34.9149645155442
3000.4140625,27.483241128052107
3000.41796875,20.870343896032082
3000.421875,17.13314429309705
3000.42578125,16.60574579855537
3000.4296875,18.331233491012043
3000.43359375,20.956946759715116
3000.4375,23.424971871796274
3000.44140625,25.314856183790926
3000.4453125,26.951558608984644
3000.44921875,29.28143220178259
3000.453125,33.38957558114181
3000.45703125,39.70094773219906
3000.4609375,47.37051349816768
3000.46484375,54.530489582835514
3000.46875,59.426524281093094
3000.47265625,61.60218243171468
3000.4765625,62.16687995817877
3000.48046875,62.92365773559752
3000.484375,65.04297266034624
3000.48828125,68.31517274512288
3000.4921875,71.49060651695362
3000.49609375,73.27308541593108
3000.5,73.11089526856298
3000.50390625,71.34405594968187
3000.5078125,68.86153190315778
3000.51171875,66.61403906307395
3000.515625,65.21556572921213
3000.51953125,64.73601647518738
3000.5234375,64.74126626747804
3000.52734375,64.62517076333503
3000.53125,64.13937346862448
3000.53515625,63.75902648822908
3000.5390625,64.47481534532055
3000.54296875,67.0313696673571
3000.546875,71.21756276804251
3000.55078125,75.90332644165021
3000.5546875,79.87010855223748
3000.55859375,82.67416885768358
3000.5625,84.6998751394965
3000.56640625,86.38379707654337
3000.5703125,87.4690773323896
3000.57421875,87.10743201794698
3000.578125,84.69450742808414
3000.58203125,80.52417730577511
3000.5859375,75.54953893759664
3000.58984375,70.53651123132107
3000.59375,65.59972668630638
3000.59765625,60.66381164597369
3000.6015625,56.252551858160665
3000.60546875,53.566422292733584
3000.609375,53.628576638266836
3000.61328125,56.355202541885156
3000.6171875,60.518167389538334
3000.62109375,64.66525592410746
3000.625,68.13251886294222
3000.62890625,71.27332380522436
3000.6328125,74.866126901134
3000.63671875,79.35483402206982
3000.640625,84.46452669837683
3000.64453125,89.22969088030572
3000.6484375,92.26465547675807
3000.65234375,92.23879236501512
3000.65625,88.55652843838745
3000.66015625,81.96832656407274
3000.6640625,74.55357824335103
3000.66796875,68.74134890042117
3000.671875,65.82340351353521
3000.67578125,65.02932237781457
3000.6796875,63.929689513695386
3000.68359375,59.931684847860886
3000.6875,51.84389794013933
3000.69140625,40.49861241123823
3000.6953125,28.111010524952558
3000.69921875,16.882089965439814
3000.703125,7.756631104956325
3000.70703125,0.05044230488645493
3000.7109375,-7.8928098996330185
3000.71484375,-17.44697291203898
3000.71875,-28.655865411983868
3000.72265625,-40.08735370286807
3000.7265625,-49.6725795263233
3000.73046875,-55.93412848258582
3000.734375,-58.76964710746413
3000.73828125,-59.32107492219525
3000.7421875,-59.15525850837414
3000.74609375,-59.4438998902159
3000.75,-60.645118473193946
3000.75390625,-62.614822904631836
3000.7578125,-64.79623517511097
3000.76171875,-66.38572770214245
3000.765625,-66.66626201954396
3000.76953125,-65.5257199281067
3000.7734375,-63.7264596691161
3000.77734375,-62.44877791368796
3000.78125,-62.26116101622912
3000.78515625,-62.38247356849078
3000.7890625,-61.062835619683774
3000.79296875,-56.989454227503465
3000.796875,-50.62279760383467
3000.80078125,-44.293318807928124
3000.8046875,-40.91991193098305
3000.80859375,-42.39474786753573
3000.8125,-48.83754827202533
3000.81640625,-58.979585317849235
3000.8203125,-71.0119813523688
3000.82421875,-83.21824881891094
3000.828125,-94.28790003434993
3000.83203125,-103.53115435012882
3000.8359375,-111.00661882598615
3000.83984375,-117.27072099166375
3000.84375,-122.61328581829876
3000.84765625,-126.26131935999514
3000.8515625,-126.41997037519609
3000.85546875,-121.49121843816307
3000.859375,-111.64385918758066
3000.86328125,-99.30449781419253
3000.8671875,-87.90374373817039
3000.87109375,-79.71546069964914
3000.875,-74.46656975403002
3000.87890625,-69.80929660992663
3000.8828125,-63.23120360571175
3000.88671875,-53.85591524476306
3000.890625,-42.84663707034116
3000.89453125,-32.40036552757067
3000.8984375,-24.342527431588973
3000.90234375,-19.325689509438014
3000.90625,-16.89258568224061
3000.91015625,-15.984815637398778
3000.9140625,-15.405882354675523
3000.91796875,-14.127761540858033
3000.921875,-11.573599961921321
3000.92578125,-7.870537510945731
3000.9296875,-3.8833347967422442
3000.93359375,-0.9087234601168248
3000.9375,-0.12309632012798304
3000.94140625,-2.0312347609564805
3000.9453125,-6.193742912410759
3000.94921875,-11.414463661807652
3000.953125,-16.36448909519895
3000.95703125,-20.33928694093628
3000.9609375,-23.637993491209045
3000.96484375,-27.20581289232736
3000.96875,-31.732116708753622
3000.97265625,-36.897506718021816
3000.9765625,-41.417825284037406
3000.98046875,-43.92139498943021
3000.984375,-43.988536010090954
3000.98828125,-42.50830335046187
3000.9921875,-41.08443938136415
3000.99609375,-41.00270884836402
3001.0,-42.50529250711385
3001.00390625,-44.73883923595426
3001.0078125,-46.27837195448047
3001.01171875,-45.91378698516145
3001.015625,-43.3318582737116
3001.01953125,-39.32557320335137
3001.0234375,-35.309726783277526
3001.02734375,-32.31237873982501
3001.03125,-30.06500520701903
3001.03515625,-26.923427541837004
3001.0390625,-20.87323921346688
3001.04296875,-11.051359119284507
3001.046875,1.2956972218989495
3001.05078125,13.17382470640542
3001.0546875,21.33639549195299
3001.05859375,23.95107160545419
3001.0625,21.43434028325688
3001.06640625,16.05840626172058
3001.0703125,10.701610666123422
3001.07421875,7.522515684333338
3001.078125,7.207679123230918
3001.08203125,9.00060919377604
3001.0859375,11.316767750902365
3001.08984375,12.590093741589529
3001.09375,12.034194758186608
3001.09765625,10.041158281436308
3001.1015625,7.958785311299974
3001.10546875,7.214840534956482
3001.109375,8.23983012580652
3001.11328125,9.95929720340482
3001.1171875,10.340252428207581
3001.12109375,7.671999717479034
3001.125,1.5887801034455942
3001.12890625,-6.986553470761195
3001.1328125,-16.818127417309487
3001.13671875,-27.30623199816772
3001.140625,-38.70522477229665
3001.14453125,-51.7441140782336
3001.1484375,-67.19378201577246
3001.15234375,-85.61876954069498
3001.15625,-107.10213826386692
3001.16015625,-130.7543404856629
3001.1640625,-154.3407317477037
3001.16796875,-174.71916621893308
3001.171875,-189.26702697009569
3001.17578125,-197.4281589544221
3001.1796875,-201.1253550616726
3001.18359375,-203.59123875081752
3001.1875,-207.37531074657025
3001.19140625,-212.84486412019248
3001.1953125,-218.11761701631661
3001.19921875,-220.41518624361206
3001.203125,-217.93744617790247
3001.20703125,-211.0693560777452
3001.2109375,-202.17431521630175
3001.21484375,-194.11360850289162
3001.21875,-188.45499114962595
3001.22265625,-184.5455175910163
3001.2265625,-180.01235706774003
3001.23046875,-172.25659595450603
3001.234375,-159.87279448829958
3001.23828125,-143.12006981023833
3001.2421875,-123.40482891256755
3001.24609375,-102.45290296470341
3001.25,-81.79758495485967
3001.25390625,-62.61841862201788
3001.2578125,-45.64844396428094
3001.26171875,-31.114409888733903
3001.265625,-18.94019543742947
3001.26953125,-9.223289470804122
3001.2734375,-2.5340086130147403
3001.27734375,0.4514286896054411
3001.28125,-0.1479302797477621
3001.28515625,-2.830818180235778
3001.2890625,-5.245708890007731
3001.29296875,-5.6586341382360885
3001.296875,-4.140647651108893
3001.30078125,-2.3540414542555146
3001.3046875,-2.1074812809411396
3001.30859375,-4.0209293951236145
3001.3125,-7.43303915736133
3001.31640625,-11.360870155576434
3001.3203125,-15.347211915327991
3001.32421875,-19.405337840893008
3001.328125,-23.453501445597414
3001.33203125,-27.20062049677769
3001.3359375,-30.74299361766198
3001.33984375,-35.02703120234073
3001.34375,-41.235130372266426
3001.34765625,-49.35630955218832
3001.3515625,-57.39563024091861
3001.35546875,-62.34454073510649
3001.359375,-62.32708627358686
3001.36328125,-58.047910898402705
3001.3671875,-52.21387354611005
3001.37109375,-47.44906087745722
3001.375,-44.530614472283986
3001.37890625,-42.31662522823559
3001.3828125,-39.08930386534943
3001.38671875,-33.899016370929
3001.390625,-26.87308706846874
3001.39453125,-18.677279683096785
3001.3984375,-10.001413848696506
3001.40234375,-1.5473187278843483
3001.40625,5.803994602453914
3001.41015625,11.216289501085395
3001.4140625,14.536031875673277
3001.41796875,16.69775815573961
3001.421875,19.287558666239175
3001.42578125,23.43511353189859
3001.4296875,28.91989050871257
3001.43359375,34.2872576677621
3001.4375,37.94599182767185
3001.44140625,39.39982134271397
3001.4453125,39.66086973592934
3001.44921875,40.54844146750469
3001.453125,43.392548386532454
3001.45703125,48.05393579196006
3001.4609375,52.982868916692475
3001.46484375,56.36920029055237
3001.46875,57.62430284194702
3001.47265625,58.09127820065373
3001.4765625,60.36419691428893
3001.48046875,66.58646265596087
3001.484375,76.8972757332835
3001.48828125,89.19169824677579
3001.4921875,100.39452374041392
3001.49609375,108.24392314452142
3001.5,112.29117140628881
3001.50390625,113.65891611829423
3001.5078125,114.0779821861252
3001.51171875,114.97007401208722
3001.515625,116.93447323372433
3001.51953125,119.55382264669002
3001.5234375,121.43282383962097
3001.52734375,120.67099505749393
3001.53125,115.91926315001373
3001.53515625,107.56826090857146
3001.5390625,98.10877923129918
3001.54296875,91.04814047817834
3001.546875,88.88040186833435
3001.55078125,91.53057745111019
3001.5546875,96.47460592954963
3001.55859375,100.45223006121311
3001.5625,101.46928033884566
3001.56640625,99.70172036721749
3001.5703125,96.91017403811946
3001.57421875,95.0494007466875
3001.578125,95.0867828250338
3001.58203125,96.63005743697556
3001.5859375,98.33987685766769
3001.58984375,98.75771843851535
3001.59375,97.17872679796737
3001.59765625,94.23168434808832
3001.6015625,91.79002774817025
3001.60546875,92.06818606127241
3001.609375,96.35372536442704
3001.61328125,104.23533203710411
3001.6171875,113.89809442189727
3001.62109375,123.26728167885737
3001.625,131.16741991025214
3001.62890625,137.72872231512963
3001.6328125,143.9078841385598
3001.63671875,150.60449360261893
3001.640625,157.97755310870684
3001.64453125,165.26899196870949
3001.6484375,171.1156805156303
3001.65234375,174.17966773936314
3001.65625,173.85303539108745
3001.66015625,170.7219175024429
3001.6640625,166.48308669137123
3001.66796875,163.21493482448693
3001.671875,162.32432300343808
3001.67578125,163.83851654431888
3001.6796875,166.55658541742284
3001.68359375,168.94477841755753
3001.6875,170.12281755860948
3001.69140625,170.27212232211792
3001.6953125,170.2445963394486
3001.69921875,170.71257853623376
3001.703125,171.47187653081053
3001.70703125,171.3310395291597
3001.7109375,168.62071847542927
3001.71484375,162.04695568337436
3001.71875,151.48785995494902
3001.72265625,138.33146528769356
3001.7265625,125.06269130080018
3001.73046875,114.15159150443449
3001.734375,106.82067301117003
3001.73828125,102.50042441705251
3001.7421875,99.34478733092904
3001.74609375,95.40893057627747
3001.75,89.67579779559233
3001.75390625,82.33647487400405
3001.7578125,74.32650665090401
3001.76171875,66.60657499249808
3001.765625,59.68947024115981
3001.76953125,53.57621116979234
3001.7734375,48.014941913073855
3001.77734375,42.95461975642108
3001.78125,38.978940128886634
3001.78515625,37.35363133891776
3001.7890625,39.42043700782601
3001.79296875,45.569156596501
3001.796875,54.557931863432145
3001.80078125,63.91523457725328
3001.8046875,71.33410715386704
3001.80859375,76.01535378950624
3001.8125,78.86141458836173
3001.81640625,81.46387557138226
3001.8203125,84.89817517690557
3001.82421875,89.31229852004702
3001.828125,94.33292982984352
3001.83203125,99.53829311384573
3001.8359375,104.41894416287887
3001.83984375,108.07393015358485
3001.84375,109.37137665964245
3001.84765625,107.77512675759891
3001.8515625,104.0745568634166
3001.85546875,100.0972126287073
3001.859375,97.44626544890664
3001.86328125,96.33259528703283
3001.8671875,95.53147199696235
3001.87109375,93.43399508807144
3001.875,89.18036148144988
3001.87890625,82.9239178430237
3001.8828125,75.2349990380228
3001.88671875,66.44346863964135
3001.890625,56.56180825048899
3001.89453125,45.668735807545914
3001.8984375,34.17571072179853
3001.90234375,22.654690306030886
3001.90625,11.484837799654871
3001.91015625,0.7860552380559565
3001.9140625,-9.301751803738124
3001.91796875,-18.424988451982824
3001.921875,-26.228471282055906
3001.92578125,-32.707624820578545
3001.9296875,-38.156613606425026
3001.93359375,-42.59613079638689
3001.9375,-45.255207182669366
3001.94140625,-44.82890313686679
3001.9453125,-40.51458716314813
3001.94921875,-32.93833366723315
3001.953125,-24.06626748587497
3001.95703125,-16.120220835967658
3001.9609375,-10.422173406363285
3001.96484375,-7.105861756961084
3001.96875,-5.710252902150454
3001.97265625,-5.753487629133156
3001.9765625,-6.6159627613775935
3001.98046875,-7.152215053908209
3001.984375,-5.894441708040655
3001.98828125,-1.9774801374571407
3001.9921875,3.9872680942234355
3001.99609375,9.984836690797716
3002.0,13.797533965356319
3002.00390625,14.504895209664161
3002.0078125,13.048543917315252
3002.01171875,11.361306859406382
3002.015625,10.77326051140151
3002.01953125,10.955958652791614
3002.0234375,10.229300327697265
3002.02734375,7.045747322499523
3002.03125,1.4971143939177893
3002.03515625,-4.4440898336754415
3002.0390625,-8.225035732990216
3002.04296875,-8.52817576503512
3002.046875,-6.142213131631659
3002.05078125,-3.1929932216257826
3002.0546875,-1.4112813380044256
3002.05859375,-0.9904595562650257
3002.0625,-1.0522317782360981
3002.06640625,-1.1067448953124175
3002.0703125,-1.8184606309099487
3002.07421875,-4.155618772409175
3002.078125,-7.852772903882348
3002.08203125,-11.008146566034092
3002.0859375,-11.536447067929338
3002.08984375,-9.187008815046106
3002.09375,-6.030084714324986
3002.09765625,-4.701432246211283
3002.1015625,-5.978763709715837
3002.10546875,-8.03802335098511
3002.109375,-8.08158713762474
3002.11328125,-4.689674358219652
3002.1171875,1.276448260577893
3002.12109375,7.715608848753331
3002.125,12.902143169840187
3002.12890625,16.166123486248303
3002.1328125,17.506600142284363
3002.13671875,17.120567043268984
3002.140625,15.503977071795994
3002.14453125,13.675627581803345
3002.1484375,12.730434756579264
3002.15234375,12.824452554296691
3002.15625,12.663265052155628
3002.16015625,10.311663374397874
3002.1640625,4.840781716583061
3002.16796875,-2.6410244189000207
3002.171875,-9.583822785482088
3002.17578125,-13.743710659087
3002.1796875,-14.61437895929697
3002.18359375,-13.52096433680786
3002.1875,-12.568653516698387
3002.19140625,-13.41617752674206
3002.1953125,-16.729075778273877
3002.19921875,-22.45203078639708
3002.203125,-30.358616907810802
3002.20703125,-40.265150097162966
3002.2109375,-51.83112910759406
3002.21484375,-64.3781583317928
3002.21875,-77.07380062213068
3002.22265625,-89.3229534137426
3002.2265625,-100.92957073817898
3002.23046875,-111.81712395601282
3002.234375,-121.5505009066027
3002.23828125,-129.14532960842743
3002.2421875,-133.42573710160116
3002.24609375,-133.6672561756495
3002.25,-129.96178579698812
3002.25390625,-123.01449322886748
3002.2578125,-113.67436308119808
3002.26171875,-102.74786828132653
3002.265625,-91.22537114735998
3002.26953125,-80.46125868766568
3002.2734375,-71.82490047709905
3002.27734375,-65.92752750308841
3002.28125,-62.099807275355154
3002.28515625,-58.7516703078176
3002.2890625,-54.53681933475048
3002.29296875,-49.4217714124813
3002.296875,-44.64879205407465
3002.30078125,-41.51115738323805
3002.3046875,-40.04120240716762
3002.30859375,-38.89464638398148
3002.3125,-36.62970558240583
3002.31640625,-33.22539469288529
3002.3203125,-30.302795972239778
3002.32421875,-29.63899421685566
3002.328125,-31.3746474894831
3002.33203125,-33.87498135171849
3002.3359375,-35.549233109026
3002.33984375,-36.738282091401416
3002.34375,-39.55996364713011
3002.34765625,-45.67115569479169
3002.3515625,-54.14448620878787
3002.35546875,-61.74320557754285
3002.359375,-65.52475417912252
3002.36328125,-65.24441759026894
3002.3671875,-63.157495206505864
3002.37109375,-61.457318875602105
3002.375,-59.93607804461064
3002.37890625,-56.12265637923283
3002.3828125,-47.63854672160272
3002.38671875,-34.492075789008126
3002.390625,-19.339600546781146
3002.39453125,-5.691851615802902
3002.3984375,4.30626499948297
3002.40234375,10.786308525740385
3002.40625,15.300577044069726
3002.41015625,19.175327014803926
3002.4140625,22.438030115075772
3002.41796875,24.02200417649314
3002.421875,23.005840547337822
3002.42578125,19.86627743271294
3002.4296875,16.528107479167375
3002.43359375,14.941961201660689
3002.4375,15.400278523387998
3002.44140625,16.180062950743544
3002.4453125,14.944305225560921
3002.44921875,10.811608811344849
3002.453125,5.3240818434583534
3002.45703125,1.321374822592592
3002.4609375,0.6056684858635262
3002.46484375,2.492040730316675
3002.46875,4.473402776643736
3002.47265625,4.274896055523997
3002.4765625,1.5230052443263233
3002.48046875,-2.25028488558325
3002.484375,-5.142778644039159
3002.48828125,-6.595260817647862
3002.4921875,-7.923531723299291
3002.49609375,-11.459952644627794
3002.5,-19.044223361263427
3002.50390625,-30.730011125522473
3002.5078125,-44.45116145971431
3002.51171875,-57.0624296377065
3002.515625,-66.27121600337559
3002.51953125,-72.1552975976775
3002.5234375,-77.11381957540291
3002.52734375,-84.1428601497748
3002.53125,-94.57286121066328
3002.53515625,-106.94743036758058
3002.5390625,-117.92651330206829
3002.54296875,-124.5725096923423
3002.546875,-126.43212522430495
3002.55078125,-125.99252559126093
3002.5546875,-127.13458989216906
3002.55859375,-132.58630957264668
3002.5625,-142.12516965560116
3002.56640625,-152.71733805151268
3002.5703125,-160.43312961610354
3002.57421875,-162.88565517978267
3002.578125,-160.69613460104938
3002.58203125,-157.14424740037015
3002.5859375,-156.26960388774208
3002.58984375,-160.5724720766837
3002.59375,-169.68573687098862
3002.59765625,-180.79097263225967
3002.6015625,-190.38786178673635
3002.60546875,-196.17875272962925
3002.609375,-197.93206622544955
3002.61328125,-196.9637409922339
3002.6171875,-194.78632518110263
3002.62109375,-192.03382820231965
3002.625,-188.4518076922098
3002.62890625,-183.69782141773982
3002.6328125,-177.96850663131877
3002.63671875,-171.81626353274345
3002.640625,-165.5709902105347
3002.64453125,-159.36263267800845
3002.6484375,-153.9479288061169
3002.65234375,-151.16260017089428
3002.65625,-152.88007993198937
3002.66015625,-159.16775627365047
3002.6640625,-167.5506497554218
3002.66796875,-174.2585411307464
3002.671875,-176.4081269669214
3002.67578125,-173.46832132181234
3002.6796875,-167.22006013447208
3002.68359375,-160.41416809472247
3002.6875,-154.92465251496068
3002.69140625,-150.59008009777045
3002.6953125,-145.69769571658694
3002.69921875,-138.81897664005362
3002.703125,-130.34468992835156
3002.70703125,-122.06251978162732
3002.7109375,-114.99551402836589
3002.71484375,-107.93590429615585
3002.71875,-98.86006923857737
3002.72265625,-88.19405327986428
3002.7265625,-80.2188998451676
3002.73046875,-80.21104308232452
3002.734375,-89.25081134370846
3002.73828125,-101.71217272061264
3002.7421875,-108.65606527559817
3002.74609375,-104.57760059490981
3002.75,-91.20013189392361
3002.75390625,-74.91880873186899
3002.7578125,-60.94091524609685
3002.76171875,-50.04490754806622
3002.765625,-40.51024716730801
3002.76953125,-32.1345647377507
3002.7734375,-27.401172936378643
3002.77734375,-28.48049591533521
3002.78125,-33.369963389365125
3002.78515625,-35.20109397051449
3002.7890625,-25.867013038287578
3002.79296875,-1.8553736039000692
3002.796875,31.782424861558027
3002.80078125,63.09081293596105
3002.8046875,80.60489068895917
3002.80859375,81.36235969122993
3002.8125,72.81872717971761
3002.81640625,66.82644504996527
3002.8203125,70.93411191032955
3002.82421875,84.24955760541891
3002.828125,100.14322258667357
3002.83203125,111.84694730356325
3002.8359375,115.94784508372348
3002.83984375,112.70415416478575
3002.84375,105.22948897182478
3002.84765625,98.6862282418184
3002.8515625,98.64540053887525
3002.85546875,108.1124331697379
3002.859375,124.70562032938335
3002.86328125,140.59204376628807
3002.8671875,146.5295679381741
3002.87109375,138.06058845262123
3002.875,119.2841269062631
3002.87890625,100.9613359767805
3002.8828125,94.31652778069277
3002.88671875,105.05091325638722
3002.890625,130.91647904907987
3002.89453125,162.94127375172644
3002.8984375,188.81596732319713
3002.90234375,197.62660539150892
3002.90625,185.22416990500687
3002.91015625,157.49919811670077
3002.9140625,127.92397008496599
3002.91796875,109.47389804411031
3002.921875,106.51498856441006
3002.92578125,112.9867056626604
3002.9296875,118.05981218354731
3002.93359375,114.54479333204299
3002.9375,103.54137419635072
3002.94140625,92.0598953139613
3002.9453125,86.18966192139578
3002.94921875,86.27911712105393
3002.953125,88.62932013245876
3002.95703125,91.3938121388688
3002.9609375,97.39318577391948
3002.96484375,109.76177969520003
3002.96875,125.22912175062794
3002.97265625,133.61530622737706
3002.9765625,125.44519340157504
3002.98046875,100.66571405435207
3002.984375,70.4381799342816
3002.98828125,50.27576464363986
3002.9921875,49.428965765919834
3002.99609375,64.00737306518086
