time,raw
3000.140625,-19.340659340659343
3000.14453125,-23.63858363858364
3000.1484375,-25.592185592185594
3000.15234375,-24.810744810744808
3000.15625,-33.40659340659341
3000.16015625,-40.04884004884005
3000.1640625,-48.64468864468864
3000.16796875,-52.16117216117215
3000.171875,-46.69108669108669
3000.17578125,-45.51892551892551
3000.1796875,-40.83028083028083
3000.18359375,-31.843711843711844
3000.1875,-26.373626373626376
3000.19140625,-29.108669108669105
3000.1953125,-27.15506715506715
3000.19921875,-24.02930402930403
3000.203125,-21.294261294261293
3000.20703125,-17.777777777777775
3000.2109375,-8.400488400488399
3000.21484375,-8.791208791208792
3000.21875,-10.354090354090355
3000.22265625,-13.08913308913309
3000.2265625,-21.294261294261293
3000.23046875,-23.247863247863247
3000.234375,-20.903540903540904
3000.23828125,-12.307692307692308
3000.2421875,-8.00976800976801
3000.24609375,-5.274725274725275
3000.25,2.1489621489621484
3000.25390625,8.00976800976801
3000.2578125,3.3211233211233204
3000.26171875,4.8840048840048835
3000.265625,4.493284493284492
3000.26953125,4.8840048840048835
3000.2734375,2.9304029304029293
3000.27734375,3.3211233211233204
3000.28125,0.5860805860805853
3000.28515625,0.19536019536019467
3000.2890625,-0.5860805860805868
3000.29296875,-1.3675213675213682
3000.296875,1.3675213675213669
3000.30078125,3.711843711843711
3000.3046875,6.837606837606837
3000.30859375,6.837606837606837
3000.3125,6.446886446886445
3000.31640625,14.26129426129426
3000.3203125,22.46642246642246
3000.32421875,22.46642246642246
3000.328125,22.075702075702075
3000.33203125,24.810744810744808
3000.3359375,22.075702075702075
3000.33984375,21.684981684981683
3000.34375,22.075702075702075
3000.34765625,15.04273504273504
3000.3515625,6.837606837606837
3000.35546875,2.1489621489621484
3000.359375,-3.711843711843712
3000.36328125,-6.446886446886447
3000.3671875,-6.837606837606838
3000.37109375,-2.9304029304029307
3000.375,-1.3675213675213682
3000.37890625,-2.5396825396825404
3000.3828125,2.9304029304029293
3000.38671875,8.79120879120879
3000.390625,4.8840048840048835
3000.39453125,16.605616605616603
3000.3984375,27.15506715506715
3000.40234375,30.67155067155067
3000.40625,31.06227106227106
3000.41015625,25.982905982905983
3000.4140625,13.870573870573867
3000.41796875,6.446886446886445
3000.421875,11.526251526251526
3000.42578125,8.400488400488397
3000.4296875,4.8840048840048835
3000.43359375,10.744810744810742
3000.4375,16.996336996336996
3000.44140625,12.698412698412698
3000.4453125,16.996336996336996
3000.44921875,24.02930402930403
3000.453125,21.684981684981683
3000.45703125,27.936507936507937
3000.4609375,38.87667887667887
3000.46484375,46.69108669108669
3000.46875,50.598290598290596
3000.47265625,54.896214896214886
3000.4765625,53.333333333333336
3000.48046875,50.598290598290596
3000.484375,54.896214896214886
3000.48828125,64.66422466422466
3000.4921875,63.882783882783876
3000.49609375,61.92918192918192
3000.5,65.44566544566544
3000.50390625,65.44566544566544
3000.5078125,59.58485958485958
3000.51171875,58.41269841269841
3000.515625,58.80341880341879
3000.51953125,55.67765567765568
3000.5234375,58.02197802197802
3000.52734375,57.24053724053724
3000.53125,56.84981684981684
3000.53515625,58.41269841269841
3000.5390625,57.24053724053724
3000.54296875,57.631257631257625
3000.546875,63.10134310134309
3000.55078125,70.91575091575092
3000.5546875,76.77655677655677
3000.55859375,75.6043956043956
3000.5625,75.6043956043956
3000.56640625,77.55799755799755
3000.5703125,83.8095238095238
3000.57421875,82.63736263736263
3000.578125,78.73015873015873
3000.58203125,75.6043956043956
3000.5859375,66.22710622710623
3000.58984375,63.10134310134309
3000.59375,63.882783882783876
3000.59765625,56.06837606837607
3000.6015625,49.81684981684982
3000.60546875,49.03540903540903
3000.609375,45.90964590964591
3000.61328125,49.03540903540903
3000.6171875,59.19413919413919
3000.62109375,61.92918192918192
3000.625,61.92918192918192
3000.62890625,63.49206349206349
3000.6328125,70.91575091575092
3000.63671875,76.77655677655677
3000.640625,79.90231990231989
3000.64453125,84.2002442002442
3000.6484375,86.15384615384615
3000.65234375,88.4981684981685
3000.65625,85.76312576312576
3000.66015625,80.68376068376068
3000.6640625,68.18070818070818
3000.66796875,62.71062271062271
3000.671875,63.10134310134309
3000.67578125,61.53846153846153
3000.6796875,59.19413919413919
3000.68359375,58.02197802197802
3000.6875,50.2075702075702
3000.69140625,35.75091575091575
3000.6953125,23.638583638583636
3000.69921875,13.089133089133089
3000.703125,5.665445665445665
3000.70703125,-4.493284493284494
3000.7109375,-9.181929181929183
3000.71484375,-20.512820512820515
3000.71875,-31.45299145299145
3000.72265625,-41.611721611721606
3000.7265625,-53.724053724053725
3000.73046875,-61.14774114774115
3000.734375,-60.757020757020754
3000.73828125,-58.41269841269841
3000.7421875,-61.92918192918192
3000.74609375,-63.882783882783876
3000.75,-63.882783882783876
3000.75390625,-63.882783882783876
3000.7578125,-65.05494505494505
3000.76171875,-68.57142857142857
3000.765625,-71.30647130647131
3000.76953125,-67.3992673992674
3000.7734375,-65.83638583638584
3000.77734375,-63.49206349206349
3000.78125,-63.101343101343105
3000.78515625,-63.101343101343105
3000.7890625,-63.49206349206349
3000.79296875,-61.53846153846153
3000.796875,-54.11477411477411
3000.80078125,-43.17460317460318
3000.8046875,-38.095238095238095
3000.80859375,-46.69108669108669
3000.8125,-52.94261294261294
3000.81640625,-59.58485958485958
3000.8203125,-71.6971916971917
3000.82421875,-83.02808302808303
3000.828125,-95.92185592185591
3000.83203125,-107.25274725274726
3000.8359375,-112.33211233211233
3000.83984375,-117.4114774114774
3000.84375,-123.27228327228327
3000.84765625,-124.44444444444444
3000.8515625,-129.52380952380952
3000.85546875,-125.22588522588521
3000.859375,-112.33211233211233
3000.86328125,-101.39194139194139
3000.8671875,-87.32600732600733
3000.87109375,-75.99511599511598
3000.875,-76.38583638583638
3000.87890625,-75.6043956043956
3000.8828125,-64.66422466422466
3000.88671875,-52.55189255189255
3000.890625,-43.17460317460318
3000.89453125,-32.23443223443223
3000.8984375,-26.373626373626376
3000.90234375,-20.122100122100118
3000.90625,-18.55921855921856
3000.91015625,-15.433455433455434
3000.9140625,-16.214896214896214
3000.91796875,-16.214896214896214
3000.921875,-11.135531135531137
3000.92578125,-8.00976800976801
3000.9296875,-7.228327228327229
3000.93359375,-0.5860805860805868
3000.9375,0.5860805860805853
3000.94140625,-3.711843711843712
3000.9453125,-6.837606837606838
3000.94921875,-11.526251526251526
3000.953125,-18.168498168498164
3000.95703125,-21.294261294261293
3000.9609375,-24.810744810744808
3000.96484375,-27.936507936507937
3000.96875,-31.843711843711844
3000.97265625,-34.57875457875458
3000.9765625,-44.737484737484735
3000.98046875,-47.47252747252747
3000.984375,-44.737484737484735
3000.98828125,-40.04884004884005
3000.9921875,-42.39316239316239
3000.99609375,-43.56532356532356
3001.0,-43.17460317460318
3001.00390625,-44.737484737484735
3001.0078125,-46.69108669108669
3001.01171875,-48.253968253968246
3001.015625,-45.51892551892551
3001.01953125,-40.43956043956044
3001.0234375,-34.57875457875458
3001.02734375,-33.7973137973138
3001.03125,-31.45299145299145
3001.03515625,-25.592185592185594
3001.0390625,-25.982905982905983
3001.04296875,-11.916971916971917
3001.046875,-0.5860805860805868
3001.05078125,11.526251526251526
3001.0546875,22.857142857142858
3001.05859375,22.857142857142858
3001.0625,17.387057387057386
3001.06640625,14.652014652014651
3001.0703125,9.57264957264957
3001.07421875,5.665445665445665
3001.078125,5.274725274725273
3001.08203125,6.837606837606837
3001.0859375,9.963369963369964
3001.08984375,10.354090354090353
3001.09375,10.744810744810742
3001.09765625,8.400488400488397
3001.1015625,5.274725274725273
3001.10546875,5.274725274725273
3001.109375,5.274725274725273
3001.11328125,4.493284493284492
3001.1171875,10.744810744810742
3001.12109375,9.57264957264957
3001.125,-3.3211233211233218
3001.12890625,-13.08913308913309
3001.1328125,-19.340659340659343
3001.13671875,-27.936507936507937
3001.140625,-40.04884004884005
3001.14453125,-56.84981684981685
3001.1484375,-69.35286935286933
3001.15234375,-91.23321123321124
3001.15625,-109.98778998779
3001.16015625,-129.52380952380952
3001.1640625,-159.21855921855922
3001.16796875,-178.75457875457872
3001.171875,-195.55555555555554
3001.17578125,-199.07203907203908
3001.1796875,-206.49572649572647
3001.18359375,-206.8864468864469
3001.1875,-208.05860805860806
3001.19140625,-217.04517704517704
3001.1953125,-224.46886446886447
3001.19921875,-224.85958485958486
3001.203125,-222.12454212454213
3001.20703125,-216.65445665445665
3001.2109375,-206.1050061050061
3001.21484375,-197.11843711843713
3001.21875,-193.99267399267396
3001.22265625,-186.56898656898656
3001.2265625,-187.74114774114773
3001.23046875,-179.9267399267399
3001.234375,-164.29792429792428
3001.23828125,-145.5433455433455
3001.2421875,-127.57020757020757
3001.24609375,-111.94139194139193
3001.25,-87.32600732600733
3001.25390625,-67.3992673992674
3001.2578125,-49.42612942612943
3001.26171875,-38.485958485958484
3001.265625,-25.592185592185594
3001.26953125,-16.996336996336996
3001.2734375,-8.400488400488399
3001.27734375,-5.274725274725275
3001.28125,-6.056166056166057
3001.28515625,-6.837606837606838
3001.2890625,-15.433455433455434
3001.29296875,-15.433455433455434
3001.296875,-11.526251526251526
3001.30078125,-6.446886446886447
3001.3046875,-6.837606837606838
3001.30859375,-12.307692307692308
3001.3125,-19.340659340659343
3001.31640625,-20.903540903540904
3001.3203125,-19.731379731379732
3001.32421875,-25.592185592185594
3001.328125,-31.06227106227106
3001.33203125,-38.876678876678874
3001.3359375,-41.611721611721606
3001.33984375,-43.17460317460318
3001.34375,-46.69108669108669
3001.34765625,-56.06837606837607
3001.3515625,-67.78998778998778
3001.35546875,-74.04151404151405
3001.359375,-74.04151404151405
3001.36328125,-67.78998778998778
3001.3671875,-58.80341880341879
3001.37109375,-52.94261294261294
3001.375,-57.24053724053724
3001.37890625,-56.06837606837607
3001.3828125,-49.81684981684982
3001.38671875,-42.39316239316239
3001.390625,-34.969474969474966
3001.39453125,-30.28083028083028
3001.3984375,-22.466422466422465
3001.40234375,-13.08913308913309
3001.40625,-5.665445665445666
3001.41015625,2.1489621489621484
3001.4140625,2.9304029304029293
3001.41796875,5.274725274725273
3001.421875,7.2283272283272275
3001.42578125,10.354090354090353
3001.4296875,15.04273504273504
3001.43359375,23.638583638583636
3001.4375,28.717948717948715
3001.44140625,25.59218559218559
3001.4453125,25.982905982905983
3001.44921875,28.327228327228326
3001.453125,29.499389499389494
3001.45703125,33.7973137973138
3001.4609375,41.221001221001224
3001.46484375,42.78388278388278
3001.46875,45.51892551892551
3001.47265625,45.128205128205124
3001.4765625,47.47252747252747
3001.48046875,46.69108669108669
3001.484375,62.31990231990232
3001.48828125,80.68376068376068
3001.4921875,85.76312576312576
3001.49609375,92.01465201465201
3001.5,97.09401709401708
3001.50390625,99.82905982905982
3001.5078125,97.48473748473748
3001.51171875,101.78266178266178
3001.515625,101.78266178266178
3001.51953125,102.95482295482296
3001.5234375,105.29914529914528
3001.52734375,105.29914529914528
3001.53125,99.43833943833944
3001.53515625,95.92185592185591
3001.5390625,81.85592185592185
3001.54296875,72.47863247863248
3001.546875,69.74358974358974
3001.55078125,74.82295482295483
3001.5546875,83.8095238095238
3001.55859375,85.37240537240537
3001.5625,82.24664224664225
3001.56640625,82.63736263736263
3001.5703125,80.29304029304029
3001.57421875,77.16727716727715
3001.578125,77.94871794871794
3001.58203125,79.51159951159951
3001.5859375,81.07448107448106
3001.58984375,79.51159951159951
3001.59375,82.24664224664225
3001.59765625,76.38583638583638
3001.6015625,72.08791208791209
3001.60546875,76.38583638583638
3001.609375,74.82295482295483
3001.61328125,86.15384615384615
3001.6171875,97.09401709401708
3001.62109375,106.08058608058607
3001.625,113.5042735042735
3001.62890625,116.63003663003663
3001.6328125,124.44444444444444
3001.63671875,134.21245421245422
3001.640625,138.90109890109886
3001.64453125,145.5433455433455
3001.6484375,151.013431013431
3001.65234375,157.26495726495727
3001.65625,153.74847374847374
3001.66015625,153.35775335775335
3001.6640625,147.1062271062271
3001.66796875,141.24542124542126
3001.671875,143.98046398046398
3001.67578125,145.93406593406593
3001.6796875,144.37118437118434
3001.68359375,151.4041514041514
3001.6875,152.57631257631257
3001.69140625,149.45054945054946
3001.6953125,149.05982905982907
3001.69921875,151.7948717948718
3001.703125,151.4041514041514
3001.70703125,153.35775335775335
3001.7109375,148.2783882783883
3001.71484375,140.07326007326006
3001.71875,134.21245421245422
3001.72265625,121.3186813186813
3001.7265625,102.95482295482296
3001.73046875,92.4053724053724
3001.734375,86.93528693528694
3001.73828125,85.37240537240537
3001.7421875,79.12087912087912
3001.74609375,75.6043956043956
3001.75,71.30647130647131
3001.75390625,61.14774114774114
3001.7578125,54.896214896214886
3001.76171875,48.253968253968246
3001.765625,38.87667887667887
3001.76953125,33.7973137973138
3001.7734375,30.67155067155067
3001.77734375,21.684981684981683
3001.78125,21.294261294261293
3001.78515625,18.94993894993895
3001.7890625,20.122100122100118
3001.79296875,24.810744810744808
3001.796875,32.62515262515262
3001.80078125,48.253968253968246
3001.8046875,56.45909645909646
3001.80859375,56.84981684981684
3001.8125,55.67765567765568
3001.81640625,63.10134310134309
3001.8203125,68.18070818070818
3001.82421875,71.6971916971917
3001.828125,78.33943833943833
3001.83203125,80.29304029304029
3001.8359375,83.41880341880342
3001.83984375,91.23321123321124
3001.84375,93.96825396825396
3001.84765625,91.23321123321124
3001.8515625,87.32600732600733
3001.85546875,82.24664224664225
3001.859375,77.94871794871794
3001.86328125,79.90231990231989
3001.8671875,79.90231990231989
3001.87109375,81.46520146520146
3001.875,71.6971916971917
3001.87890625,63.49206349206349
3001.8828125,59.975579975579976
3001.88671875,52.55189255189255
3001.890625,42.002442002442
3001.89453125,32.23443223443223
3001.8984375,16.605616605616603
3001.90234375,8.00976800976801
3001.90625,-2.5396825396825404
3001.91015625,-10.744810744810744
3001.9140625,-23.247863247863247
3001.91796875,-34.18803418803419
3001.921875,-36.92307692307692
3001.92578125,-48.253968253968246
3001.9296875,-50.598290598290596
3001.93359375,-52.16117216117215
3001.9375,-54.11477411477411
3001.94140625,-62.31990231990232
3001.9453125,-51.37973137973138
3001.94921875,-42.39316239316239
3001.953125,-38.876678876678874
3001.95703125,-16.996336996336996
3001.9609375,-22.466422466422465
3001.96484375,-23.247863247863247
3001.96875,-15.04273504273504
3001.97265625,-8.00976800976801
3001.9765625,-16.214896214896214
3001.98046875,-17.38705738705739
3001.984375,-12.307692307692308
3001.98828125,-9.181929181929183
3001.9921875,-6.056166056166057
3001.99609375,4.102564102564102
3002.0,11.916971916971914
3002.00390625,9.57264957264957
3002.0078125,4.493284493284492
3002.01171875,8.400488400488397
3002.015625,6.056166056166055
3002.01953125,0.19536019536019467
3002.0234375,16.996336996336996
3002.02734375,2.1489621489621484
3002.03125,-2.1489621489621498
3002.03515625,-4.102564102564103
3002.0390625,-12.698412698412698
3002.04296875,-9.572649572649572
3002.046875,-8.400488400488399
3002.05078125,-0.9768009768009775
3002.0546875,6.446886446886445
3002.05859375,-3.711843711843712
3002.0625,-4.102564102564103
3002.06640625,0.19536019536019467
3002.0703125,3.3211233211233204
3002.07421875,3.3211233211233204
3002.078125,-1.7582417582417589
3002.08203125,-9.963369963369964
3002.0859375,-10.354090354090355
3002.08984375,-3.3211233211233218
3002.09375,-0.5860805860805868
3002.09765625,11.916971916971914
3002.1015625,-1.3675213675213682
3002.10546875,-1.7582417582417589
3002.109375,-2.9304029304029307
3002.11328125,3.3211233211233204
3002.1171875,16.605616605616603
3002.12109375,20.51282051282051
3002.125,23.247863247863247
3002.12890625,24.420024420024415
3002.1328125,28.717948717948715
3002.13671875,33.015873015873005
3002.140625,34.96947496947496
3002.14453125,24.810744810744808
3002.1484375,25.2014652014652
3002.15234375,29.108669108669105
3002.15625,29.499389499389494
3002.16015625,28.717948717948715
3002.1640625,29.499389499389494
3002.16796875,9.57264957264957
3002.171875,9.963369963369964
3002.17578125,8.400488400488397
3002.1796875,3.711843711843711
3002.18359375,9.57264957264957
3002.1875,13.47985347985348
3002.19140625,8.00976800976801
3002.1953125,7.619047619047618
3002.19921875,-0.5860805860805868
3002.203125,-3.711843711843712
3002.20703125,-10.744810744810744
3002.2109375,-25.592185592185594
3002.21484375,-38.485958485958484
3002.21875,-47.47252747252747
3002.22265625,-58.80341880341879
3002.2265625,-74.04151404151405
3002.23046875,-75.99511599511598
3002.234375,-92.7960927960928
3002.23828125,-93.57753357753357
3002.2421875,-101.78266178266178
3002.24609375,-101.78266178266178
3002.25,-93.57753357753357
3002.25390625,-83.8095238095238
3002.2578125,-77.94871794871796
3002.26171875,-67.00854700854701
3002.265625,-53.724053724053725
3002.26953125,-40.83028083028083
3002.2734375,-30.671550671550676
3002.27734375,-24.02930402930403
3002.28125,-20.903540903540904
3002.28515625,-15.433455433455434
3002.2890625,-14.261294261294262
3002.29296875,-8.00976800976801
3002.296875,6.446886446886445
3002.30078125,2.1489621489621484
3002.3046875,9.181929181929181
3002.30859375,9.181929181929181
3002.3125,6.837606837606837
3002.31640625,11.916971916971914
3002.3203125,23.638583638583636
3002.32421875,29.108669108669105
3002.328125,18.559218559218557
3002.33203125,11.526251526251526
3002.3359375,18.94993894993895
3002.33984375,15.43345543345543
3002.34375,13.870573870573867
3002.34765625,24.810744810744808
3002.3515625,-5.274725274725275
3002.35546875,-6.837606837606838
3002.359375,-9.963369963369964
3002.36328125,-10.354090354090355
3002.3671875,6.056166056166055
3002.37109375,2.9304029304029293
3002.375,-2.9304029304029307
3002.37890625,3.711843711843711
3002.3828125,13.089133089133089
3002.38671875,31.06227106227106
3002.390625,45.51892551892551
3002.39453125,62.71062271062271
3002.3984375,71.6971916971917
3002.40234375,72.47863247863248
3002.40625,84.59096459096459
3002.41015625,89.67032967032966
3002.4140625,86.93528693528694
3002.41796875,92.01465201465201
3002.421875,103.34554334554335
3002.42578125,90.84249084249085
3002.4296875,79.90231990231989
3002.43359375,91.23321123321124
3002.4375,89.27960927960926
3002.44140625,86.15384615384615
3002.4453125,92.4053724053724
3002.44921875,94.74969474969475
3002.453125,75.99511599511598
3002.45703125,71.6971916971917
3002.4609375,80.68376068376068
3002.46484375,82.63736263736263
3002.46875,79.51159951159951
3002.47265625,89.67032967032966
3002.4765625,81.85592185592185
3002.48046875,72.86935286935287
3002.484375,72.47863247863248
3002.48828125,80.68376068376068
3002.4921875,76.77655677655677
3002.49609375,58.41269841269841
3002.5,74.82295482295483
3002.50390625,54.11477411477411
3002.5078125,34.18803418803419
3002.51171875,27.545787545787544
3002.515625,21.294261294261293
3002.51953125,5.665445665445665
3002.5234375,11.135531135531135
3002.52734375,8.00976800976801
3002.53125,-12.307692307692308
3002.53515625,-20.122100122100118
3002.5390625,-29.89010989010989
3002.54296875,-38.876678876678874
3002.546875,-44.737484737484735
3002.55078125,-33.7973137973138
3002.5546875,-35.36019536019536
3002.55859375,-49.42612942612943
3002.5625,-49.81684981684982
3002.56640625,-64.66422466422466
3002.5703125,-76.38583638583638
3002.57421875,-72.08791208791209
3002.578125,-73.26007326007324
3002.58203125,-67.78998778998778
3002.5859375,-69.74358974358974
3002.58984375,-60.757020757020754
3002.59375,-93.57753357753357
3002.59765625,-86.54456654456654
3002.6015625,-101.00122100122098
3002.60546875,-113.1135531135531
3002.609375,-107.64346764346763
3002.61328125,-107.64346764346763
3002.6171875,-102.95482295482296
3002.62109375,-108.03418803418803
3002.625,-102.56410256410255
3002.62890625,-94.74969474969475
3002.6328125,-97.09401709401708
3002.63671875,-76.77655677655677
3002.640625,-75.21367521367522
3002.64453125,-86.54456654456654
3002.6484375,-68.18070818070818
3002.65234375,-63.101343101343105
3002.65625,-65.83638583638584
3002.66015625,-74.04151404151405
3002.6640625,-90.45177045177044
3002.66796875,-92.7960927960928
3002.671875,-90.84249084249085
3002.67578125,-94.74969474969475
3002.6796875,-95.14041514041514
3002.68359375,-68.18070818070818
3002.6875,-82.63736263736263
3002.69140625,-73.26007326007324
3002.6953125,-64.27350427350427
3002.69921875,-73.65079365079364
3002.703125,-58.41269841269841
3002.70703125,-44.346764346764346
3002.7109375,-30.671550671550676
3002.71484375,-39.26739926739927
3002.71875,-48.253968253968246
3002.72265625,-7.619047619047619
3002.7265625,-29.108669108669105
3002.73046875,-6.056166056166057
3002.734375,9.181929181929181
3002.73828125,-70.13431013431014
3002.7421875,-59.1941391941392
3002.74609375,-34.969474969474966
3002.75,-42.39316239316239
3002.75390625,3.711843711843711
3002.7578125,-11.916971916971917
3002.76171875,0.5860805860805853
3002.765625,-4.884004884004884
3002.76953125,15.824175824175823
3002.7734375,37.313797313797316
3002.77734375,6.056166056166055
3002.78125,9.963369963369964
3002.78515625,16.996336996336996
3002.7890625,0.976800976800976
3002.79296875,25.982905982905983
3002.796875,61.92918192918192
3002.80078125,94.35897435897435
3002.8046875,131.08669108669105
3002.80859375,104.9084249084249
3002.8125,85.37240537240537
3002.81640625,79.90231990231989
3002.8203125,83.02808302808303
3002.82421875,101.39194139194139
3002.828125,143.5897435897436
3002.83203125,92.7960927960928
3002.8359375,115.06715506715507
3002.83984375,130.3052503052503
3002.84375,91.23321123321124
3002.84765625,116.23931623931624
3002.8515625,75.99511599511598
3002.85546875,98.65689865689866
3002.859375,101.39194139194139
3002.86328125,118.19291819291819
3002.8671875,149.05982905982907
3002.87109375,106.86202686202687
3002.875,78.73015873015873
3002.87890625,72.08791208791209
3002.8828125,55.67765567765568
3002.88671875,59.58485958485958
3002.890625,90.45177045177044
3002.89453125,115.84859584859583
3002.8984375,117.020757020757
3002.90234375,148.2783882783883
3002.90625,128.74236874236874
3002.91015625,99.04761904761905
3002.9140625,39.26739926739927
3002.91796875,27.936507936507937
3002.921875,18.559218559218557
3002.92578125,23.247863247863247
3002.9296875,40.43956043956044
3002.93359375,31.45299145299145
3002.9375,-17.777777777777775
3002.94140625,-26.76434676434676
3002.9453125,-28.717948717948715
3002.94921875,-38.095238095238095
3002.953125,-20.512820512820515
3002.95703125,-23.247863247863247
3002.9609375,-56.84981684981685
3002.96484375,-62.31990231990232
3002.96875,-11.135531135531137
3002.97265625,-6.446886446886447
3002.9765625,-59.58485958485958
3002.98046875,-32.23443223443223
3002.984375,-109.59706959706959
3002.98828125,-172.1123321123321
3002.9921875,-120.53724053724054
3002.99609375,-132.25885225885224
